match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3879555,930e884a-6287-452b-8982-669063a51e16,1,1,00:00:00.000,0,0,Starting XI,Atalanta,nan,1,Atalanta,,
3879555,0d027cf1-3df7-4519-b6e6-075c5090f5b9,2,1,00:00:00.000,0,0,Starting XI,Sampdoria,nan,1,Atalanta,,
3879555,2343d3e5-5c2d-4e3e-a101-3709021b292f,3,1,00:00:00.000,0,0,Half Start,Sampdoria,nan,1,Atalanta,,
3879555,0c3cf2ea-0659-4821-b501-a0d049670911,4,1,00:00:00.000,0,0,Half Start,Atalanta,nan,1,Atalanta,,
3879555,ad2239e3-9499-4d84-be77-38da72ef1b73,1717,2,00:00:00.000,45,0,Half Start,Atalanta,nan,102,Sampdoria,,
3879555,bc0300cd-cc8e-470d-af96-026669ad3386,1718,2,00:00:00.000,45,0,Half Start,Sampdoria,nan,102,Sampdoria,,
3879555,f9cf9923-c619-4fd0-9b81-fbfa07674a45,5,1,00:00:00.936,0,0,Pass,Sampdoria,Eder Citadin Martins,2,Sampdoria,61.0,40.1
3879555,076bf7fc-deb0-40f9-b96f-019f5a7026ec,7,1,00:00:03.752,0,3,Pass,Sampdoria,Carlos Joaquín Correa,2,Sampdoria,65.1,54.9
3879555,bcbf71d2-0011-4a2f-a62d-798dfb128ec1,11,1,00:00:05.516,0,5,Pass,Sampdoria,Édgar Osvaldo Barreto Cáceres,2,Sampdoria,62.3,59.9
3879555,3fda7173-95c9-4d84-b379-7a1267a5005e,18,1,00:00:13.631,0,13,Pass,Sampdoria,Pedro Miguel Almeida Lopes Pereira,3,Sampdoria,70.3,80.0
3879555,09b041d1-d6d5-4552-b547-8259902636f6,21,1,00:00:16.960,0,16,Pass,Sampdoria,Niklas Moisander,3,Sampdoria,42.3,67.4
3879555,3491dfb0-6adf-47a6-a883-0d806df4faf6,24,1,00:00:20.857,0,20,Pass,Sampdoria,Ervin Zukanović,3,Sampdoria,35.6,30.7
3879555,5db81ecf-6287-4815-9b84-259b0453d5d1,27,1,00:00:23.826,0,23,Pass,Sampdoria,Fernando Lucas Martins,3,Sampdoria,50.3,25.9
3879555,3d4e39d7-91e2-4313-9890-61110ea2c72f,31,1,00:00:26.261,0,26,Pass,Sampdoria,Djamel Eddine Mesbah,3,Sampdoria,63.6,5.1
3879555,6be8d531-2e66-46a2-b2e2-90a0c4076538,34,1,00:00:29.915,0,29,Pass,Sampdoria,Ervin Zukanović,3,Sampdoria,35.4,18.1
3879555,b512bc20-211a-4f45-bed8-ea5181738df0,37,1,00:00:32.195,0,32,Pass,Sampdoria,Fernando Lucas Martins,3,Sampdoria,43.1,26.6
3879555,c45a37dc-c283-4b61-9e79-8fd7a9096dbf,40,1,00:00:33.401,0,33,Pass,Sampdoria,Niklas Moisander,3,Sampdoria,34.4,47.6
3879555,569d1f36-3b9c-492c-a8d3-3ae1e213ecb1,43,1,00:00:40.394,0,40,Pass,Sampdoria,Pedro Miguel Almeida Lopes Pereira,3,Sampdoria,69.2,67.7
3879555,82537575-157f-422f-936a-6db18284234c,47,1,00:00:46.482,0,46,Pass,Sampdoria,Roberto Soriano,3,Sampdoria,72.8,14.3
3879555,5f1b56c7-6255-4bb8-abd9-842ce979edd4,49,1,00:00:47.266,0,47,Pass,Sampdoria,Eder Citadin Martins,3,Sampdoria,83.9,24.3
3879555,31562c04-f04b-4d82-90ef-e21547297af4,52,1,00:00:49.302,0,49,Pass,Sampdoria,Roberto Soriano,3,Sampdoria,71.4,15.2
3879555,87ff167e-2d1e-4bc2-b31b-4cc789647484,55,1,00:00:50.649,0,50,Pass,Atalanta,Rafael Tolói,4,Atalanta,31.5,58.5
3879555,f3ef18a4-b416-499b-a58a-cb2fbc09eba8,57,1,00:00:52.017,0,52,Pass,Atalanta,Marten de Roon,4,Atalanta,36.2,64.4
3879555,23d2b7dc-8b70-4af4-a642-89bd0ea45696,59,1,00:00:52.859,0,52,Pass,Atalanta,Gianpaolo Bellini,4,Atalanta,28.7,68.6
3879555,396f6099-fa62-4cbf-b196-85f9a5bbe520,64,1,00:00:57.076,0,57,Pass,Sampdoria,Ervin Zukanović,4,Atalanta,48.7,21.3
3879555,5b1f3769-711a-41ae-a0bf-9abe3b438b36,68,1,00:01:02.573,1,2,Pass,Sampdoria,Emiliano Viviano,4,Atalanta,10.0,48.8
3879555,e5c11910-16a9-4784-a612-d26d5bf7a33c,70,1,00:01:07.719,1,7,Pass,Atalanta,Gianpaolo Bellini,4,Atalanta,47.0,64.2
3879555,ea1a48d6-8d9c-4f4e-b12f-1af516c2561e,72,1,00:01:08.578,1,8,Pass,Atalanta,Marten de Roon,4,Atalanta,56.4,58.0
3879555,3d1215c6-0015-48fd-b9a8-1075be4edffa,79,1,00:01:12.701,1,12,Pass,Sampdoria,Roberto Soriano,5,Sampdoria,52.6,15.1
3879555,92bd49d8-ada6-4bfe-960e-5c2bb7fe420f,82,1,00:01:13.652,1,13,Pass,Sampdoria,Djamel Eddine Mesbah,5,Sampdoria,43.1,16.2
3879555,d66e02cd-4b6f-4787-9b8d-5dfc79e6f4dc,84,1,00:01:17.222,1,17,Pass,Sampdoria,Fernando Lucas Martins,5,Sampdoria,36.4,30.2
3879555,d1d343a7-f77e-4b03-bdbb-3774f04f25ac,86,1,00:01:18.814,1,18,Pass,Sampdoria,Ervin Zukanović,5,Sampdoria,26.4,24.6
3879555,7681421a-d09f-4b13-930a-7e1be11b9eb3,89,1,00:01:23.659,1,23,Pass,Sampdoria,Fernando Lucas Martins,5,Sampdoria,41.5,26.0
3879555,c7a8080b-82ed-4a82-ba3a-5bea330cd183,96,1,00:01:33.948,1,33,Pass,Atalanta,Alejandro Darío Gómez,5,Sampdoria,108.1,18.8
3879555,49ffb0da-097e-493a-b81c-0012d3ef2d17,101,1,00:01:38.354,1,38,Pass,Sampdoria,Djamel Eddine Mesbah,5,Sampdoria,5.4,14.5
3879555,b124cae2-b480-4089-837e-d00cee6dcdc9,104,1,00:01:41.356,1,41,Pass,Sampdoria,Roberto Soriano,5,Sampdoria,14.4,4.6
3879555,5b84b2e1-450c-49eb-b4db-d9a2d6bfe382,106,1,00:01:43.001,1,43,Pass,Sampdoria,Djamel Eddine Mesbah,5,Sampdoria,3.3,5.9
3879555,54b42a32-95de-4ded-9b2b-177f07ddc66d,110,1,00:01:45.170,1,45,Pass,Sampdoria,Ervin Zukanović,5,Sampdoria,4.2,21.0
3879555,f69cedbc-cbd4-4541-ac9f-3ed673d8ccaa,113,1,00:01:51.404,1,51,Pass,Sampdoria,Fernando Lucas Martins,5,Sampdoria,42.0,21.5
3879555,e2aab68b-4fb3-43ff-9fd2-a415f9c3b601,117,1,00:01:55.302,1,55,Pass,Sampdoria,Eder Citadin Martins,5,Sampdoria,57.2,8.4
