match_id,id,index,period,timestamp,minute,second,type,team,player,possession,possession_team,x,y
3878542,50226efa-fa1f-425a-a2dd-599a48909a6e,1,1,00:00:00.000,0,0,Starting XI,Fiorentina,nan,1,Fiorentina,,
3878542,11092862-5655-4a04-8589-345355d67abc,2,1,00:00:00.000,0,0,Starting XI,AC Milan,nan,1,Fiorentina,,
3878542,1751f390-bd79-480d-83b0-da5f1fdbfd18,3,1,00:00:00.000,0,0,Half Start,AC Milan,nan,1,Fiorentina,,
3878542,bf0814d2-bb97-4949-94e6-f54109ecd314,4,1,00:00:00.000,0,0,Half Start,Fiorentina,nan,1,Fiorentina,,
3878542,7589c483-a4a2-4d84-8257-e92b9555a219,1539,2,00:00:00.000,45,0,Half Start,AC Milan,nan,88,Fiorentina,,
3878542,ffc649a5-3da6-4424-b42f-144ec3517eb2,1540,2,00:00:00.000,45,0,Half Start,Fiorentina,nan,88,Fiorentina,,
3878542,1773fa44-5e5c-461d-8499-a7710d1d956b,5,1,00:00:00.804,0,0,Pass,Fiorentina,Nikola Kalinić,2,Fiorentina,60.0,40.0
3878542,474c9c4a-c367-4cd2-a1d5-b26e1b8eb6ae,8,1,00:00:02.731,0,2,Pass,Fiorentina,Federico Bernardeschi,2,Fiorentina,58.9,43.8
3878542,0c1999b8-9f8b-4f4a-bcee-fa1f241df661,12,1,00:00:06.426,0,6,Pass,Fiorentina,Gilberto Moraes Junior,2,Fiorentina,48.2,68.4
3878542,d700c915-8499-4f92-ba99-95305a10c46c,15,1,00:00:09.799,0,9,Pass,Fiorentina,Gonzalo Javier Rodríguez,2,Fiorentina,30.2,47.0
3878542,9b66a752-15d0-44af-8e4c-20f5dc6f4b0c,18,1,00:00:13.698,0,13,Pass,Fiorentina,Marcos Alonso Mendoza,2,Fiorentina,45.6,8.3
3878542,959cc1ed-2599-4f58-bb1b-f72e2dd49811,22,1,00:00:16.743,0,16,Pass,Fiorentina,Federico Bernardeschi,2,Fiorentina,50.8,8.3
3878542,f301f36c-d84b-4bec-93fa-2b002900f7ff,27,1,00:00:18.417,0,18,Pass,Fiorentina,Marcos Alonso Mendoza,2,Fiorentina,51.3,3.3
3878542,61fb64e7-6ea9-4ffe-862a-cdca6e836a3a,30,1,00:00:28.044,0,28,Pass,Fiorentina,Marcos Alonso Mendoza,3,Fiorentina,49.7,0.1
3878542,c2df1b8f-16fa-4190-bb83-959ccecc48af,34,1,00:00:31.998,0,31,Pass,Fiorentina,Nikola Kalinić,3,Fiorentina,84.6,5.0
3878542,fa75bb0c-0092-4f07-b6ee-b386b894bf08,41,1,00:00:35.408,0,35,Pass,AC Milan,Andrea Bertolacci,4,AC Milan,33.8,77.8
3878542,1c65d431-7d85-4b81-b06e-cd3c36a75335,45,1,00:00:36.703,0,36,Pass,AC Milan,Mattia De Sciglio,4,AC Milan,25.1,73.9
3878542,01b72d25-dded-41cb-9e36-72088bd55eb4,48,1,00:00:38.980,0,38,Pass,AC Milan,Diego López Rodríguez,4,AC Milan,12.2,48.0
3878542,55e79cc1-1634-4581-9d7c-b9e928401075,49,1,00:00:42.367,0,42,Pass,Fiorentina,Milan Badelj,4,AC Milan,65.5,28.9
3878542,ea2cf42b-e33e-40c4-a50a-26c8ddfc19b6,51,1,00:00:44.726,0,44,Pass,AC Milan,Luca Antonelli,4,AC Milan,40.0,27.9
3878542,bc3935e7-1e27-4d10-9923-f4c83e64bad5,55,1,00:00:46.278,0,46,Pass,AC Milan,Luiz Adriano de Souza da Silva,4,AC Milan,64.8,40.6
3878542,42faab19-f9e5-44b3-af52-44b5f71839e8,58,1,00:00:52.631,0,52,Pass,AC Milan,Giacomo Bonaventura,4,AC Milan,86.1,4.4
3878542,c08b87cc-f535-4496-9838-892e0d520272,61,1,00:00:54.653,0,54,Pass,AC Milan,Luca Antonelli,4,AC Milan,64.1,7.5
3878542,4513f169-9d05-485f-9e64-f1599fa76d11,64,1,00:00:56.930,0,56,Pass,AC Milan,Nigel de Jong,4,AC Milan,56.7,15.3
3878542,01be05cc-b7b1-4a5a-8438-441b11065a46,67,1,00:01:00.995,1,0,Pass,AC Milan,Alessio Romagnoli,4,AC Milan,43.2,13.0
3878542,048379e9-57b6-4719-ac0a-e3de12f7d3ea,70,1,00:01:07.547,1,7,Pass,AC Milan,Luca Antonelli,4,AC Milan,84.6,11.7
3878542,22b99be3-1404-47c9-bf77-71f45a742424,73,1,00:01:08.730,1,8,Pass,AC Milan,Giacomo Bonaventura,4,AC Milan,84.6,5.8
3878542,041138c7-7ee9-400d-a6e8-cee1681b9c69,79,1,00:01:12.775,1,12,Pass,Fiorentina,Nenad Tomović,4,AC Milan,12.3,75.2
3878542,980de7f5-73eb-4d4c-8f36-a4f083737e13,83,1,00:01:14.679,1,14,Pass,AC Milan,Keisuke Honda,4,AC Milan,89.8,10.6
3878542,a846ad3b-f383-47cf-b2da-0c2828c210b4,86,1,00:01:22.352,1,22,Pass,AC Milan,Luca Antonelli,5,AC Milan,108.5,0.1
3878542,ca147b21-8051-4134-b7db-69eb2969b320,91,1,00:01:31.983,1,31,Pass,Fiorentina,Gilberto Moraes Junior,6,Fiorentina,9.4,80.0
3878542,2d76aaaa-de56-4d4d-a8e9-3f989f0695db,93,1,00:01:33.805,1,33,Pass,Fiorentina,Nenad Tomović,6,Fiorentina,17.7,65.8
3878542,31839f4a-df87-4da5-8d9f-006d7d7a6a98,95,1,00:01:38.038,1,38,Pass,Fiorentina,Marcos Alonso Mendoza,6,Fiorentina,31.9,2.6
3878542,34d4e467-2ce0-4db3-bd74-b73088decd6e,100,1,00:01:40.766,1,40,Pass,Fiorentina,Federico Bernardeschi,6,Fiorentina,43.0,4.7
3878542,10f32da3-a43d-4501-9979-f86a659d03f2,104,1,00:01:41.429,1,41,Pass,Fiorentina,Marcos Alonso Mendoza,6,Fiorentina,33.6,6.8
3878542,9fce8085-02f4-438d-a4f2-467bbc383b0a,108,1,00:01:43.656,1,43,Pass,Fiorentina,Milan Badelj,6,Fiorentina,41.6,14.9
